Date,AAPL,AMGN,AXP,BA,CAT,CRM,CSCO,CVX,DIS,DD,GS,HD,HON,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,NKE,PG,TRV,UNH,V,VZ,WBA,WMT
2021-10-14,142.95892333984375,200.14894104003906,169.96031188964844,217.44000244140625,190.08775329589844,290.0199890136719,53.956382751464844,104.62989044189453,174.41000366210938,70.3772201538086,381.6298828125,336.2463073730469,214.28277587890625,130.42355346679688,52.179683685302734,155.99620056152344,158.46824645996094,53.005897521972656,239.21383666992188,173.59805297851562,75.67533111572266,300.2355041503906,155.6670379638672,140.68594360351562,153.28573608398438,414.9706115722656,223.5953369140625,49.225399017333984,48.62618637084961,137.670166015625
2021-10-15,144.03289794921875,201.17495727539062,174.22146606445312,217.0399932861328,194.6753692626953,291.6600036621094,53.56855773925781,105.3991470336914,176.4600067138672,70.73051452636719,396.1361389160156,342.4620666503906,216.37081909179688,131.53321838378906,52.721805572509766,157.1556396484375,161.51219177246094,52.87971115112305,236.96405029296875,175.15765380859375,75.67533111572266,301.68341064453125,156.52890014648438,141.0472869873047,152.25856018066406,422.5817565917969,229.36447143554688,49.55723571777344,46.85430145263672,138.33949279785156
2021-10-18,145.73336791992188,196.6160125732422,175.2223358154297,216.97999572753906,193.8536834716797,291.70001220703125,53.5103759765625,105.35107421875,171.13999938964844,70.51461029052734,403.5697021484375,346.9577331542969,216.2825927734375,129.45030212402344,52.73149108886719,156.00595092773438,161.4540252685547,52.35557556152344,236.9738006591797,174.94586181640625,74.53532409667969,304.73779296875,157.9355926513672,139.015869140625,149.55853271484375,419.1759948730469,229.02684020996094,49.215919494628906,46.35626220703125,139.45169067382812
2021-10-19,147.93106079101562,200.14894104003906,175.70790100097656,215.97000122070312,196.74908447265625,292.3399963378906,54.043643951416016,107.40886688232422,171.17999267578125,70.89735412597656,402.0771789550781,349.8701171875,217.40992736816406,129.1410675048828,53.447872161865234,159.65960693359375,163.41221618652344,52.55940628051758,237.47268676757812,175.5138702392578,76.79601287841797,305.6700134277344,156.34068298339844,137.37510681152344,152.0139923095703,418.9390563964844,231.87664794921875,49.63308334350586,45.982730865478516,142.4143524169922
2021-10-20,148.4282684326172,202.9365997314453,177.9772186279297,216.1699981689453,199.73251342773438,290.0899963378906,54.48964309692383,108.81278228759766,170.5500030517578,71.89840698242188,397.91162109375,350.10467529296875,219.23326110839844,129.0682830810547,53.60276412963867,159.57191467285156,165.6127471923828,53.025306701660156,234.4892578125,175.6197509765625,78.32247161865234,304.8568115234375,156.9647674560547,137.91226196289062,155.2423095703125,429.51177978515625,229.7914276123047,50.827693939208984,46.346683502197266,143.70376586914062
2021-10-21,148.6470489501953,202.2880859375,175.86647033691406,214.33999633789062,197.7272491455078,289.80999755859375,53.99516296386719,107.44732666015625,171.33999633789062,70.89735412597656,397.61895751953125,356.3497314453125,220.09593200683594,116.72538757324219,54.21265411376953,159.20167541503906,164.31373596191406,52.75353240966797,236.13258361816406,175.33094787597656,78.41907501220703,308.17901611328125,160.65980529785156,136.9197235107422,156.70970153808594,436.6095886230469,228.61973571777344,50.619110107421875,47.06501007080078,144.5010223388672
2021-10-22,147.8614501953125,202.5300750732422,185.3896484375,212.97000122070312,197.35348510742188,292.55999755859375,53.43281936645508,108.46661376953125,169.4199981689453,70.76976776123047,404.1842956542969,357.68865966796875,213.11622619628906,116.31607818603516,47.881385803222656,159.5134735107422,166.52398681640625,52.8505973815918,233.23716735839844,174.06015014648438,78.3997573852539,306.5922546386719,161.94760131835938,138.39378356933594,158.8423309326172,443.4013366699219,229.60276794433594,50.1829833984375,46.93092727661133,146.0069580078125
2021-10-25,147.81173706054688,200.97169494628906,180.66273498535156,212.8699951171875,198.8878631591797,293.9200134277344,53.46189880371094,109.47626495361328,172.00999450683594,70.59312438964844,404.60382080078125,362.8391418457031,213.2534637451172,116.09778594970703,47.83298873901367,159.8642120361328,165.70968627929688,52.637054443359375,232.16116333007812,175.60049438476562,78.8924789428711,305.57086181640625,162.68069458007812,138.4134521484375,158.0695037841797,443.7271423339844,232.23411560058594,49.85114669799805,47.14163589477539,147.6999053955078
2021-10-26,148.48794555664062,201.98802185058594,179.31503295898438,209.80999755859375,196.36009216308594,295.1099853515625,54.111515045166016,109.71666717529297,172.0399932861328,70.59312438964844,407.3938293457031,360.82586669921875,214.01812744140625,115.63390350341797,46.739051818847656,161.49130249023438,166.15560913085938,52.8700065612793,231.26126098632812,175.3694610595703,79.46247863769531,307.5343322753906,162.25469970703125,140.3788299560547,156.94447326660156,448.8111267089844,230.18862915039062,50.325199127197266,46.27006149291992,146.41050720214844
2021-10-27,148.02056884765625,199.95538330078125,176.42140197753906,206.61000061035156,192.9077606201172,295.1499938964844,54.470252990722656,107.7646484375,169.5500030517578,67.86479187011719,400.935791015625,363.8750915527344,211.46932983398438,113.85114288330078,46.36149978637695,159.532958984375,162.69483947753906,53.889163970947266,237.4335479736328,171.59559631347656,78.77653503417969,320.4859619140625,160.82821655273438,139.37648010253906,156.30862426757812,447.666015625,214.26148986816406,49.898555755615234,45.13031005859375,145.20968627929688
2021-10-28,151.71983337402344,200.5264434814453,173.0323028564453,207.85000610351562,200.73696899414062,298.3800048828125,54.5284309387207,108.7743148803711,169.67999267578125,68.46344757080078,404.672119140625,363.1421203613281,214.17494201660156,114.4605484008789,46.54543685913086,158.6658172607422,165.14744567871094,54.393890380859375,240.14312744140625,173.16481018066406,83.61675262451172,321.6560974121094,162.91844177246094,140.2117919921875,158.05972290039062,449.600830078125,208.36329650878906,50.059730529785156,45.11115646362305,146.115234375
2021-10-29,148.9652557373047,200.33287048339844,172.20980834960938,207.02999877929688,200.6582794189453,299.69000244140625,54.26664352416992,110.09168243408203,169.07000732421875,68.30642700195312,403.2380676269531,363.3082275390625,214.31219482421875,113.78746795654297,47.436073303222656,158.69503784179688,164.69183349609375,54.714195251464844,240.19204711914062,172.0191650390625,85.06591796875,328.86572265625,165.72190856933594,140.51641845703125,157.3847198486328,454.5663757324219,210.2797088623047,50.239871978759766,45.0345344543457,147.06996154785156
2021-11-01,148.1299591064453,203.06240844726562,172.63592529296875,214.5800018310547,202.00579833984375,302.760009765625,54.39268112182617,110.13014221191406,170.19000244140625,69.9061279296875,406.506103515625,358.1675720214844,215.42971801757812,114.86076354980469,47.9685173034668,158.8314666748047,164.6045684814453,54.52006530761719,245.11227416992188,172.8856201171875,84.86302185058594,326.6343994140625,164.77090454101562,140.17245483398438,156.63143920898438,448.28790283203125,210.96485900878906,50.20194625854492,45.32186508178711,147.4341583251953
2021-11-02,149.1840362548828,207.3890838623047,171.6053009033203,212.77000427246094,203.71719360351562,302.95001220703125,55.86642837524414,109.45703887939453,169.8300018310547,76.04977416992188,413.4811706542969,358.95916748046875,216.83155822753906,114.76980590820312,48.26862716674805,161.33541870117188,165.25408935546875,54.452125549316406,243.801513671875,175.18653869628906,86.00303649902344,330.36322021484375,166.25685119628906,141.5679168701172,155.36947631835938,446.24444580078125,207.668212890625,49.84166717529297,45.73370361328125,147.36524963378906
2021-11-03,150.64584350585938,211.13497924804688,171.0503692626953,213.3800048828125,200.2058563232422,302.8900146484375,55.8955192565918,108.66854858398438,170.0800018310547,78.66034698486328,407.6767272949219,360.6011047363281,218.40982055664062,115.63390350341797,48.781707763671875,160.81903076171875,165.31224060058594,54.63654708862305,244.93618774414062,175.43682861328125,85.67455291748047,331.2259826660156,170.88307189941406,142.540771484375,156.76840209960938,451.46661376953125,206.63552856445312,50.19245910644531,47.151214599609375,147.81800842285156
2021-11-04,150.11878967285156,208.03758239746094,170.97109985351562,213.02999877929688,200.2451934814453,308.0400085449219,55.38164520263672,109.14933013916016,170.27999877929688,78.03223419189453,398.0871887207031,363.73828125,218.10592651367188,114.97818756103516,49.04296112060547,160.37086486816406,163.14077758789062,54.93743896484375,247.92942810058594,173.8772430419922,87.47151947021484,333.64569091796875,173.79551696777344,142.80612182617188,153.09986877441406,450.9039611816406,207.31072998046875,49.159034729003906,47.41938781738281,148.90072631835938
2021-11-05,150.6565704345703,206.914794921875,175.093505859375,224.4600067138672,202.49755859375,307.25,55.333168029785156,110.33208465576172,175.6300048828125,78.90570068359375,397.12139892578125,360.04400634765625,221.6055908203125,117.60408782958984,49.637596130371094,159.2309112548828,162.90811157226562,55.17039489746094,249.1521453857422,175.0228729248047,78.84416961669922,333.26885986328125,175.8461151123047,143.51364135742188,156.1325225830078,449.96612548828125,215.1452178955078,49.52879333496094,48.080257415771484,147.8672332763672
2021-11-08,149.82003784179688,204.5917510986328,178.42315673828125,222.67999267578125,210.7300567626953,309.9599914550781,55.26530075073242,110.72633361816406,176.8699951171875,78.04205322265625,398.3506164550781,360.22967529296875,221.28208923339844,118.48889923095703,50.251731872558594,158.685302734375,163.88722229003906,54.67537307739258,247.57728576660156,174.77255249023438,79.87789916992188,334.1911315917969,170.2391815185547,142.4425048828125,155.2520751953125,456.68878173828125,218.9383544921875,49.6141242980957,47.79291915893555,146.92234802246094
2021-11-09,150.18850708007812,204.9208526611328,178.23486328125,220.7899932861328,206.36300659179688,309.7099914550781,55.6919059753418,111.54367065429688,175.11000061035156,79.51417541503906,395.43377685546875,362.2429504394531,223.2622833251953,116.51248168945312,49.91054916381836,158.3345489501953,162.6463623046875,54.83067321777344,247.13710021972656,174.5703887939453,79.91654968261719,333.1597595214844,172.1907196044922,142.87489318847656,153.9803009033203,458.3966369628906,211.88829040527344,49.52879333496094,47.026702880859375,147.4341583251953
2021-11-10,147.3104248046875,206.3727569580078,179.7510528564453,218.5,203.2745819091797,299.6700134277344,56.01186752319336,109.7647476196289,174.4499969482422,78.48368835449219,389.3561706542969,360.2198791503906,221.92332458496094,115.90509033203125,49.481624603271484,160.04933166503906,162.49127197265625,55.053916931152344,247.6066436767578,175.6197509765625,81.16282653808594,328.0525207519531,166.6828155517578,144.28016662597656,154.78250122070312,454.003662109375,214.4198455810547,49.87010955810547,46.90219497680664,146.1053924560547
2021-11-11,147.2606201171875,204.77565002441406,179.66184997558594,219.3800048828125,205.10403442382812,302.9800109863281,55.03260040283203,109.77436065673828,162.11000061035156,79.47491455078125,392.49737548828125,359.29150390625,217.59136962890625,115.95329284667969,49.257415771484375,158.87042236328125,162.48159790039062,55.07332992553711,244.70143127441406,173.4921417236328,81.17249298095703,329.66900634765625,165.40492248535156,143.867431640625,154.40098571777344,451.52587890625,209.30702209472656,49.7278938293457,47.831233978271484,146.16444396972656
2021-11-12,149.37188720703125,204.61109924316406,180.2465362548828,220.9600067138672,205.83187866210938,306.6499938964844,55.09077453613281,109.8416748046875,159.6300048828125,79.21975708007812,395.0044860839844,364.17803955078125,218.95004272460938,114.6903076171875,49.04296112060547,160.77032470703125,161.75454711914062,54.947147369384766,245.20030212402344,176.81353759765625,81.15316772460938,333.9233703613281,167.50503540039062,144.024658203125,153.99989318847656,453.1053466796875,210.96820068359375,49.62360382080078,47.90666198730469,145.43606567382812
2021-11-15,149.3818359375,202.4344940185547,181.475341796875,233.08999633789062,204.29751586914062,305.489990234375,55.52708053588867,112.3321762084961,158.42999267578125,77.30598449707031,394.9069519042969,362.6632080078125,219.02879333496094,114.60354614257812,49.05270767211914,159.318603515625,161.4636993408203,54.95684814453125,247.42076110839844,176.47657775878906,80.85368347167969,333.2787780761719,167.2672882080078,144.85012817382812,154.6259765625,445.02032470703125,211.17709350585938,49.68048858642578,47.59721374511719,144.59947204589844
2021-11-16,150.3777313232422,200.47262573242188,179.28529357910156,225.8000030517578,202.05494689941406,307.0899963378906,55.26530075073242,112.77450561523438,158.8300018310547,76.14791870117188,393.2290344238281,383.43121337890625,217.94581604003906,114.20825958251953,49.33540344238281,158.49044799804688,160.30043029785156,54.568599700927734,246.95126342773438,176.53433227539062,81.25943756103516,336.6902160644531,170.21934509277344,144.64376831054688,155.53578186035156,443.85546875,214.04183959960938,49.35813903808594,46.96864318847656,140.9182891845703
2021-11-17,152.8574676513672,200.892333984375,177.9871368408203,226.6199951171875,199.6452178955078,308.0199890136719,55.03260040283203,112.2686996459961,157.3300018310547,77.81632995605469,381.9713439941406,385.8940734863281,217.07943725585938,113.82261657714844,48.96497344970703,159.08477783203125,159.4376678466797,54.267704010009766,247.17623901367188,176.50546264648438,79.80061340332031,336.918701171875,170.13018798828125,144.5553436279297,153.0216064453125,443.194091796875,203.97537231445312,49.04526138305664,46.23370361328125,139.70762634277344
